1.099188e+00 1.214652e-05 6.492790e-06 3.533495e-06
1.099688e+00 1.196334e-05 6.395494e-06 3.481013e-06
1.100188e+00 1.178287e-05 6.299813e-06 3.429298e-06
1.100688e+00 1.160508e-05 6.205538e-06 3.378339e-06
1.101188e+00 1.142992e-05 6.112650e-06 3.328125e-06
1.101688e+00 1.125735e-05 6.021129e-06 3.278646e-06
1.102188e+00 1.108734e-05 5.930954e-06 3.229898e-06
1.102688e+00 1.091986e-05 5.842107e-06 3.181795e-06
1.103188e+00 1.075485e-05 5.754569e-06 3.134473e-06
1.103688e+00 1.059230e-05 5.668319e-06 3.087828e-06
1.104188e+00 1.043215e-05 5.583341e-06 3.041867e-06
1.104688e+00 1.027441e-05 5.499615e-06 2.996578e-06
1.105188e+00 1.011898e-05 5.417123e-06 2.951954e-06
1.105688e+00 9.965868e-06 5.335847e-06 2.907984e-06
1.106188e+00 9.815029e-06 5.255771e-06 2.864658e-06
1.106689e+00 9.666432e-06 5.176876e-06 2.821968e-06
1.107189e+00 9.520045e-06 5.099145e-06 2.779904e-06
1.107689e+00 9.375834e-06 5.022562e-06 2.738457e-06
1.108189e+00 9.233769e-06 4.947110e-06 2.697618e-06
1.108689e+00 9.093818e-06 4.872769e-06 2.657379e-06
1.109189e+00 8.955950e-06 4.799529e-06 2.617731e-06
1.109689e+00 8.820135e-06 4.727372e-06 2.578665e-06
1.110189e+00 8.686342e-06 4.656282e-06 2.540173e-06
1.110689e+00 8.554543e-06 4.586243e-06 2.502247e-06
1.111189e+00 8.424708e-06 4.517239e-06 2.464878e-06
1.111689e+00 8.296809e-06 4.449257e-06 2.428058e-06
1.112189e+00 8.170816e-06 4.382276e-06 2.391780e-06
1.112689e+00 8.046703e-06 4.316291e-06 2.356032e-06
1.113189e+00 7.924441e-06 4.251283e-06 2.320814e-06
1.113689e+00 7.804004e-06 4.187238e-06 2.286118e-06
1.114189e+00 7.685366e-06 4.124126e-06 2.251929e-06
1.114689e+00 7.568498e-06 4.061885e-06 2.218243e-06
1.115189e+00 7.453377e-06 4.000845e-06 2.185053e-06
1.115689e+00 7.339975e-06 3.940513e-06 2.152351e-06
1.116189e+00 7.228269e-06 3.881073e-06 2.120132e-06
1.116689e+00 7.118232e-06 3.822516e-06 2.088388e-06
1.117189e+00 7.009842e-06 3.764827e-06 2.057111e-06
1.117689e+00 6.903072e-06 3.707940e-06 2.026295e-06
1.118189e+00 6.797900e-06 3.651951e-06 1.995934e-06
1.118689e+00 6.694302e-06 3.596793e-06 1.966021e-06
1.119190e+00 6.592256e-06 3.542455e-06 1.936549e-06
1.119690e+00 6.491737e-06 3.488924e-06 1.907501e-06
1.120190e+00 6.392724e-06 3.436188e-06 1.878920e-06
1.120690e+00 6.295195e-06 3.384236e-06 1.850695e-06
1.121190e+00 6.199127e-06 3.333057e-06 1.822949e-06
1.121690e+00 6.104499e-06 3.282638e-06 1.795583e-06
1.122190e+00 6.011291e-06 3.232963e-06 1.768622e-06
1.122690e+00 5.919480e-06 3.184033e-06 1.742060e-06
1.123190e+00 5.829029e-06 3.135831e-06 1.715890e-06
1.123690e+00 5.739971e-06 3.088346e-06 1.690107e-06
1.124190e+00 5.652232e-06 3.041569e-06 1.665080e-06
1.124690e+00 5.565803e-06 2.995488e-06 1.640052e-06
1.125190e+00 5.480680e-06 2.950094e-06 1.615395e-06
1.125690e+00 5.396836e-06 2.905376e-06 1.591102e-06
1.126190e+00 5.314252e-06 2.861321e-06 1.567169e-06
1.126690e+00 5.232909e-06 2.817926e-06 1.543590e-06
1.127190e+00 5.152789e-06 2.775179e-06 1.520361e-06
1.127690e+00 5.073699e-06 2.733069e-06 1.497476e-06
1.128190e+00 4.995969e-06 2.691587e-06 1.474867e-06
1.128690e+00 4.919409e-06 2.650634e-06 1.452657e-06
1.129190e+00 4.844001e-06 2.610382e-06 1.430791e-06
1.129690e+00 4.769728e-06 2.570731e-06 1.409234e-06
1.130190e+00 4.696575e-06 2.531673e-06 1.387997e-06
1.130690e+00 4.624524e-06 2.493198e-06 1.367074e-06
1.131190e+00 4.553558e-06 2.455299e-06 1.346462e-06
1.131691e+00 4.483657e-06 2.417966e-06 1.326157e-06
1.132191e+00 4.414815e-06 2.381191e-06 1.306152e-06
1.132691e+00 4.347012e-06 2.344966e-06 1.286445e-06
1.133191e+00 4.280197e-06 2.309283e-06 1.267030e-06
1.133691e+00 4.214425e-06 2.274135e-06 1.247904e-06
1.134191e+00 4.149646e-06 2.239512e-06 1.229062e-06
1.134691e+00 4.085845e-06 2.205306e-06 1.210501e-06
1.135191e+00 4.023543e-06 2.172163e-06 1.192215e-06
1.135691e+00 3.961644e-06 2.139066e-06 1.174201e-06
1.136191e+00 3.900680e-06 2.106465e-06 1.156456e-06
1.136691e+00 3.840378e-06 2.074353e-06 1.138974e-06
1.137191e+00 3.781248e-06 2.042722e-06 1.121752e-06
1.137691e+00 3.723013e-06 2.011565e-06 1.104787e-06
1.138191e+00 3.665662e-06 1.980955e-06 1.087858e-06
1.138691e+00 3.609176e-06 1.950725e-06 1.071507e-06
1.139191e+00 3.553545e-06 1.920948e-06 1.055125e-06
1.139691e+00 3.498756e-06 1.891619e-06 1.039129e-06
1.140191e+00 3.444797e-06 1.862730e-06 1.023396e-06
1.140691e+00 3.391656e-06 1.834275e-06 1.007898e-06
1.141191e+00 3.339283e-06 1.806247e-06 9.926310e-07
1.141691e+00 3.287742e-06 1.778641e-06 9.775916e-07
1.142191e+00 3.236982e-06 1.751449e-06 9.627871e-07
1.142691e+00 3.186992e-06 1.724667e-06 9.481933e-07
1.143191e+00 3.137760e-06 1.698162e-06 9.338172e-07
1.143691e+00 3.089380e-06 1.672181e-06 9.196557e-07
1.144192e+00 3.041494e-06 1.646592e-06 9.057057e-07
1.144692e+00 2.994339e-06 1.621387e-06 8.919640e-07
1.145192e+00 2.948498e-06 1.596562e-06 8.784276e-07
1.145692e+00 2.902889e-06 1.572111e-06 8.650934e-07
1.146192e+00 2.857974e-06 1.548028e-06 8.519586e-07
1.146692e+00 2.813741e-06 1.524308e-06 8.390201e-07
1.147192e+00 2.770181e-06 1.500946e-06 8.262750e-07
1.147692e+00 2.727284e-06 1.477936e-06 8.137206e-07
1.148192e+00 2.685040e-06 1.455273e-06 8.013540e-07
1.148692e+00 2.643438e-06 1.432951e-06 7.891724e-07
1.149192e+00 2.602470e-06 1.410967e-06 7.772757e-07
1.149692e+00 2.562126e-06 1.389314e-06 7.654540e-07
1.150192e+00 2.522396e-06 1.367988e-06 7.538093e-07
1.150692e+00 2.483272e-06 1.346983e-06 7.423389e-07
1.151192e+00 2.444744e-06 1.326296e-06 7.310405e-07
1.151692e+00 2.406803e-06 1.305922e-06 7.199113e-07
1.152192e+00 2.369425e-06 1.285855e-06 7.089490e-07
1.152692e+00 2.332633e-06 1.265835e-06 6.981510e-07
1.153192e+00 2.296402e-06 1.246374e-06 6.875150e-07
1.153692e+00 2.260724e-06 1.227207e-06 6.770385e-07
1.154192e+00 2.225591e-06 1.208330e-06 6.667192e-07
1.154692e+00 2.190995e-06 1.189739e-06 6.564603e-07
1.155192e+00 2.156927e-06 1.171542e-06 6.464502e-07
1.155692e+00 2.123379e-06 1.153508e-06 6.365904e-07
1.156192e+00 2.090345e-06 1.135748e-06 6.268788e-07
1.156693e+00 2.057815e-06 1.118282e-06 6.173130e-07
1.157193e+00 2.025783e-06 1.101054e-06 6.078909e-07
1.157693e+00 1.994240e-06 1.084088e-06 5.986105e-07
1.158193e+00 1.963181e-06 1.067379e-06 5.894696e-07
1.158693e+00 1.932596e-06 1.050923e-06 5.804661e-07
1.159193e+00 1.902480e-06 1.034717e-06 5.715981e-07
1.159693e+00 1.872826e-06 1.018756e-06 5.628635e-07
1.160193e+00 1.843625e-06 1.003038e-06 5.542604e-07
1.160693e+00 1.814872e-06 9.875588e-07 5.457867e-07
1.161193e+00 1.786559e-06 9.723144e-07 5.374406e-07
1.161693e+00 1.758680e-06 9.573014e-07 5.292202e-07
1.162193e+00 1.731229e-06 9.425165e-07 5.211236e-07
1.162693e+00 1.704199e-06 9.279563e-07 5.131490e-07
1.163193e+00 1.677584e-06 9.136173e-07 5.052946e-07
1.163693e+00 1.651366e-06 8.994963e-07 4.975586e-07
1.164193e+00 1.625562e-06 8.855901e-07 4.899392e-07
1.164693e+00 1.600154e-06 8.718954e-07 4.824347e-07
1.165193e+00 1.575136e-06 8.584090e-07 4.751029e-07
1.165693e+00 1.550503e-06 8.451278e-07 4.678221e-07
1.166193e+00 1.526248e-06 8.320489e-07 4.606511e-07
1.166693e+00 1.502366e-06 8.191690e-07 4.535449e-07
1.167193e+00 1.478852e-06 8.063949e-07 4.465892e-07
1.167693e+00 1.455699e-06 7.939054e-07 4.396829e-07
1.168193e+00 1.432902e-06 7.816063e-07 4.329370e-07
1.168693e+00 1.410457e-06 7.694946e-07 4.262930e-07
1.169194e+00 1.388357e-06 7.575676e-07 4.197495e-07
1.169694e+00 1.366597e-06 7.458225e-07 4.133048e-07
1.170194e+00 1.345172e-06 7.342565e-07 4.069576e-07
1.170694e+00 1.324078e-06 7.228670e-07 4.007064e-07
1.171194e+00 1.303308e-06 7.117333e-07 3.945996e-07
1.171694e+00 1.282859e-06 7.006877e-07 3.885334e-07
1.172194e+00 1.262726e-06 6.898108e-07 3.825630e-07
1.172694e+00 1.242902e-06 6.790999e-07 3.766809e-07
1.173194e+00 1.223385e-06 6.685526e-07 3.708879e-07
1.173694e+00 1.204169e-06 6.581665e-07 3.651826e-07
1.174194e+00 1.185250e-06 6.479392e-07 3.595516e-07
1.174694e+00 1.166622e-06 6.378681e-07 3.540180e-07
1.175194e+00 1.148283e-06 6.279511e-07 3.485684e-07
1.175694e+00 1.130227e-06 6.181047e-07 3.432013e-07
1.176194e+00 1.112450e-06 6.084904e-07 3.379157e-07
1.176694e+00 1.094948e-06 5.990232e-07 3.327102e-07
1.177194e+00 1.077717e-06 5.897010e-07 3.275836e-07
1.177694e+00 1.060752e-06 5.805215e-07 3.225349e-07
1.178194e+00 1.044050e-06 5.714825e-07 3.175628e-07
1.178694e+00 1.027606e-06 5.625820e-07 3.126661e-07
1.179194e+00 1.011417e-06 5.538179e-07 3.078439e-07
1.179694e+00 9.954785e-07 5.451881e-07 3.031028e-07
1.180194e+00 9.797870e-07 5.366906e-07 2.984258e-07
1.180694e+00 9.643387e-07 5.283234e-07 2.938145e-07
1.181194e+00 9.491263e-07 5.201354e-07 2.892782e-07
1.181695e+00 9.341314e-07 5.118827e-07 2.848109e-07
1.182195e+00 9.191760e-07 5.038939e-07 2.803588e-07
1.182695e+00 9.046642e-07 4.960278e-07 2.760265e-07
1.183195e+00 8.904177e-07 4.882826e-07 2.717601e-07
1.183695e+00 8.763524e-07 4.806563e-07 2.675587e-07
1.184195e+00 8.625055e-07 4.731473e-07 2.634212e-07
1.184695e+00 8.490953e-07 4.657537e-07 2.593468e-07
1.185195e+00 8.356314e-07 4.584762e-07 2.553345e-07
1.185695e+00 8.224374e-07 4.513087e-07 2.513833e-07
1.186195e+00 8.093386e-07 4.442510e-07 2.474923e-07
1.186695e+00 7.965365e-07 4.373958e-07 2.436607e-07
1.187195e+00 7.839335e-07 4.305539e-07 2.398875e-07
1.187695e+00 7.715266e-07 4.238173e-07 2.361718e-07
1.188195e+00 7.593127e-07 4.171844e-07 2.325709e-07
1.188695e+00 7.472888e-07 4.106537e-07 2.289597e-07
1.189195e+00 7.354521e-07 4.042235e-07 2.254225e-07
1.189695e+00 7.237998e-07 3.979107e-07 2.219284e-07
1.190195e+00 7.123289e-07 3.916915e-07 2.184877e-07
1.190695e+00 7.010367e-07 3.855398e-07 2.150998e-07
1.191195e+00 6.899205e-07 3.794970e-07 2.117634e-07
1.191695e+00 6.789776e-07 3.735474e-07 2.084780e-07
1.192195e+00 6.682052e-07 3.676896e-07 2.052427e-07
1.192695e+00 6.576009e-07 3.619221e-07 2.020569e-07
1.193195e+00 6.471621e-07 3.562437e-07 1.989198e-07
1.193695e+00 6.369645e-07 3.506529e-07 1.958307e-07
1.194196e+00 6.268472e-07 3.451495e-07 1.927888e-07
1.194696e+00 6.168879e-07 3.397301e-07 1.897935e-07
1.195196e+00 6.070842e-07 3.344274e-07 1.868440e-07
1.195696e+00 5.974336e-07 3.291729e-07 1.839397e-07
1.196196e+00 5.879339e-07 3.239996e-07 1.810798e-07
1.196696e+00 5.785826e-07 3.189064e-07 1.782637e-07
1.197196e+00 5.693776e-07 3.138919e-07 1.754908e-07
1.197696e+00 5.603166e-07 3.089550e-07 1.727603e-07
1.198196e+00 5.513974e-07 3.040945e-07 1.700717e-07
1.198696e+00 5.426177e-07 2.993093e-07 1.674243e-07
1.199196e+00 5.339755e-07 2.945981e-07 1.648175e-07
1.199696e+00 5.254686e-07 2.899599e-07 1.622507e-07
1.200196e+00 5.170949e-07 2.853936e-07 1.597233e-07
1.200696e+00 5.088525e-07 2.808980e-07 1.572346e-07
1.201196e+00 5.007392e-07 2.764721e-07 1.547841e-07
1.201696e+00 4.927530e-07 2.721148e-07 1.523713e-07
1.202196e+00 4.848548e-07 2.678251e-07 1.499955e-07
1.202696e+00 4.771209e-07 2.636019e-07 1.476562e-07
1.203196e+00 4.695055e-07 2.594514e-07 1.453528e-07
1.203696e+00 4.620095e-07 2.553582e-07 1.430848e-07
1.204196e+00 4.546312e-07 2.513285e-07 1.408516e-07
1.204696e+00 4.473687e-07 2.473613e-07 1.386528e-07
1.205196e+00 4.402189e-07 2.434558e-07 1.364889e-07
1.205696e+00 4.331828e-07 2.396110e-07 1.343572e-07
1.206196e+00 4.262574e-07 2.358259e-07 1.322619e-07
1.206697e+00 4.194408e-07 2.320997e-07 1.301952e-07
1.207197e+00 4.127313e-07 2.284314e-07 1.281603e-07
1.207697e+00 4.061275e-07 2.248201e-07 1.261568e-07
1.208197e+00 3.996275e-07 2.212650e-07 1.241842e-07
1.208697e+00 3.932298e-07 2.177653e-07 1.222419e-07
1.209197e+00 3.869328e-07 2.143010e-07 1.203295e-07
1.209697e+00 3.807350e-07 2.109098e-07 1.184466e-07
1.210197e+00 3.746348e-07 2.075714e-07 1.165927e-07
1.210697e+00 3.686307e-07 2.042849e-07 1.147674e-07
1.211197e+00 3.627213e-07 2.010497e-07 1.129703e-07
1.211697e+00 3.569029e-07 1.978650e-07 1.112009e-07
1.212197e+00 3.511794e-07 1.947298e-07 1.094587e-07
1.212697e+00 3.455461e-07 1.916436e-07 1.077435e-07
1.213197e+00 3.400017e-07 1.886055e-07 1.060547e-07
1.213697e+00 3.345447e-07 1.856148e-07 1.043920e-07
1.214197e+00 3.291907e-07 1.826708e-07 1.027545e-07
1.214697e+00 3.239017e-07 1.797728e-07 1.011428e-07
1.215197e+00 3.186985e-07 1.769200e-07 9.955594e-08
1.215697e+00 3.135775e-07 1.741117e-07 9.799362e-08
1.216197e+00 3.085374e-07 1.713474e-07 9.645545e-08
1.216697e+00 3.035769e-07 1.686262e-07 9.493879e-08
1.217197e+00 2.986949e-07 1.659476e-07 9.344788e-08
1.217697e+00 2.938901e-07 1.633109e-07 9.198009e-08
1.218197e+00 2.891559e-07 1.607154e-07 9.053746e-08
1.218697e+00 2.845020e-07 1.581605e-07 8.911464e-08
1.219198e+00 2.799218e-07 1.556455e-07 8.771385e-08
1.219698e+00 2.754142e-07 1.531700e-07 8.633475e-08
1.220198e+00 2.709779e-07 1.507333e-07 8.497573e-08
1.220698e+00 2.666119e-07 1.483346e-07 8.363893e-08
1.221198e+00 2.623150e-07 1.459735e-07 8.232284e-08
1.221698e+00 2.580863e-07 1.436572e-07 8.102716e-08
1.222198e+00 2.539246e-07 1.413698e-07 7.975156e-08
1.222698e+00 2.498289e-07 1.391147e-07 7.849574e-08
1.223198e+00 2.457618e-07 1.368983e-07 7.725941e-08
1.223698e+00 2.418314e-07 1.347166e-07 7.604226e-08
1.224198e+00 2.379277e-07 1.325692e-07 7.484400e-08
1.224698e+00 2.340858e-07 1.304555e-07 7.366434e-08
1.225198e+00 2.303050e-07 1.283749e-07 7.250299e-08
1.225698e+00 2.265843e-07 1.263270e-07 7.135969e-08
1.226198e+00 2.229227e-07 1.243113e-07 7.023414e-08
1.226698e+00 2.193193e-07 1.223272e-07 6.912609e-08
1.227198e+00 2.157731e-07 1.203743e-07 6.803525e-08
1.227698e+00 2.122834e-07 1.184520e-07 6.696138e-08
1.228198e+00 2.088492e-07 1.165600e-07 6.590420e-08
1.228698e+00 2.054696e-07 1.146978e-07 6.486347e-08
1.229198e+00 2.021438e-07 1.128648e-07 6.383893e-08
1.229698e+00 1.988736e-07 1.110606e-07 6.283033e-08
1.230198e+00 1.956114e-07 1.092849e-07 6.183743e-08
1.230698e+00 1.924142e-07 1.075371e-07 6.085998e-08
1.231198e+00 1.892970e-07 1.058168e-07 5.989776e-08
1.231699e+00 1.862289e-07 1.041236e-07 5.895053e-08
1.232199e+00 1.832100e-07 1.024570e-07 5.801805e-08
1.232699e+00 1.802393e-07 1.008167e-07 5.710010e-08
1.233199e+00 1.773390e-07 9.920230e-08 5.619647e-08
1.233699e+00 1.745004e-07 9.761331e-08 5.530692e-08
1.234199e+00 1.716634e-07 9.604937e-08 5.443124e-08
1.234699e+00 1.688783e-07 9.451010e-08 5.357701e-08
1.235199e+00 1.661359e-07 9.299511e-08 5.272848e-08
1.235699e+00 1.634373e-07 9.150402e-08 5.189320e-08
1.236199e+00 1.607818e-07 9.003647e-08 5.107095e-08
1.236699e+00 1.581688e-07 8.858016e-08 5.026154e-08
1.237199e+00 1.555975e-07 8.715882e-08 4.946476e-08
1.237699e+00 1.530673e-07 8.576221e-08 4.868043e-08
1.238199e+00 1.505776e-07 8.438573e-08 4.790836e-08
1.238699e+00 1.481278e-07 8.303045e-08 4.714031e-08
1.239199e+00 1.456971e-07 8.169681e-08 4.639215e-08
1.239699e+00 1.433255e-07 8.038425e-08 4.565565e-08
1.240199e+00 1.409918e-07 7.909245e-08 4.493072e-08
1.240699e+00 1.386955e-07 7.782109e-08 4.421713e-08
1.241199e+00 1.364360e-07 7.656984e-08 4.351500e-08
1.241699e+00 1.342127e-07 7.533840e-08 4.282354e-08
1.242199e+00 1.320250e-07 7.412645e-08 4.214022e-08
1.242699e+00 1.298724e-07 7.293282e-08 4.147032e-08
1.243199e+00 1.277543e-07 7.175869e-08 4.081090e-08
1.243699e+00 1.256698e-07 7.060344e-08 4.016182e-08
1.244200e+00 1.236191e-07 6.946649e-08 3.952292e-08
1.244700e+00 1.216014e-07 6.834757e-08 3.889403e-08
1.245200e+00 1.196161e-07 6.724640e-08 3.827500e-08
1.245700e+00 1.176626e-07 6.616269e-08 3.766568e-08
1.246200e+00 1.157405e-07 6.509617e-08 3.706592e-08
1.246700e+00 1.138499e-07 6.404658e-08 3.647557e-08
1.247200e+00 1.119891e-07 6.301365e-08 3.589449e-08
1.247700e+00 1.101583e-07 6.199713e-08 3.532253e-08
1.248200e+00 1.083569e-07 6.099705e-08 3.475955e-08
1.248700e+00 1.065844e-07 6.001256e-08 3.420541e-08
1.249200e+00 1.048405e-07 5.904372e-08 3.365998e-08
1.249700e+00 1.031247e-07 5.809027e-08 3.312312e-08
1.250200e+00 1.014365e-07 5.715199e-08 3.259470e-08
1.250700e+00 9.977549e-08 5.622862e-08 3.207459e-08
1.251200e+00 9.814123e-08 5.531994e-08 3.156265e-08
1.251700e+00 9.653331e-08 5.442572e-08 3.105877e-08
1.252200e+00 9.495130e-08 5.354573e-08 3.056281e-08
1.252700e+00 9.339480e-08 5.267974e-08 3.007466e-08
1.253200e+00 9.186341e-08 5.182755e-08 2.959419e-08
1.253700e+00 9.035671e-08 5.098893e-08 2.912129e-08
1.254200e+00 8.887433e-08 5.016366e-08 2.865583e-08
1.254700e+00 8.741588e-08 4.935155e-08 2.819771e-08
1.255200e+00 8.598005e-08 4.855239e-08 2.774680e-08
1.255700e+00 8.456834e-08 4.776596e-08 2.730299e-08
1.256200e+00 8.317943e-08 4.699208e-08 2.686618e-08
1.256701e+00 8.181296e-08 4.623054e-08 2.643626e-08
1.257201e+00 8.046858e-08 4.548164e-08 2.601301e-08
1.257701e+00 7.914594e-08 4.474420e-08 2.559753e-08
1.258201e+00 7.784549e-08 4.401853e-08 2.518765e-08
1.258701e+00 7.656526e-08 4.330445e-08 2.478423e-08
1.259201e+00 7.530575e-08 4.260684e-08 2.438719e-08
1.259701e+00 7.406662e-08 4.191529e-08 2.399643e-08
1.260201e+00 7.284756e-08 4.123480e-08 2.361183e-08
1.260701e+00 7.165704e-08 4.056519e-08 2.323331e-08
1.261201e+00 7.047697e-08 3.990628e-08 2.286076e-08
1.261701e+00 6.931602e-08 3.925790e-08 2.249410e-08
1.262201e+00 6.817389e-08 3.861990e-08 2.213221e-08
1.262701e+00 6.705027e-08 3.799211e-08 2.178150e-08
1.263201e+00 6.594487e-08 3.737437e-08 2.143190e-08
1.263701e+00 6.485740e-08 3.676651e-08 2.108783e-08
1.264201e+00 6.378758e-08 3.616839e-08 2.074920e-08
1.264701e+00 6.273512e-08 3.557985e-08 2.041593e-08
1.265201e+00 6.169974e-08 3.500074e-08 2.008793e-08
1.265701e+00 6.068118e-08 3.443091e-08 1.976517e-08
1.266201e+00 5.967917e-08 3.387022e-08 1.944747e-08
1.266701e+00 5.869344e-08 3.331851e-08 1.913527e-08
1.267201e+00 5.772372e-08 3.277566e-08 1.882756e-08
1.267701e+00 5.676977e-08 3.224151e-08 1.852472e-08
1.268201e+00 5.583134e-08 3.171594e-08 1.822669e-08
1.268701e+00 5.490816e-08 3.119880e-08 1.793338e-08
1.269202e+00 5.400001e-08 3.068695e-08 1.764290e-08
1.269702e+00 5.310664e-08 3.018634e-08 1.735886e-08
1.270202e+00 5.222781e-08 2.969664e-08 1.707932e-08
1.270702e+00 5.136329e-08 2.921192e-08 1.680423e-08
1.271202e+00 5.051285e-08 2.873500e-08 1.653350e-08
1.271702e+00 4.967063e-08 2.826574e-08 1.626706e-08
1.272202e+00 4.884779e-08 2.780403e-08 1.600486e-08
1.272702e+00 4.803836e-08 2.734975e-08 1.574682e-08
1.273202e+00 4.724214e-08 2.690361e-08 1.549289e-08
1.273702e+00 4.645890e-08 2.646382e-08 1.524299e-08
1.274202e+00 4.568843e-08 2.603110e-08 1.499706e-08
1.274702e+00 4.493054e-08 2.560535e-08 1.475504e-08
1.275202e+00 4.418503e-08 2.518646e-08 1.451687e-08
1.275702e+00 4.345168e-08 2.477431e-08 1.428249e-08
1.276202e+00 4.273032e-08 2.436881e-08 1.405184e-08
1.276702e+00 4.202073e-08 2.396984e-08 1.382486e-08
1.277202e+00 4.132275e-08 2.357730e-08 1.360150e-08
1.277702e+00 4.063648e-08 2.319110e-08 1.338169e-08
1.278202e+00 3.996606e-08 2.281112e-08 1.316767e-08
1.278702e+00 3.930384e-08 2.243728e-08 1.295477e-08
1.279202e+00 3.865027e-08 2.207079e-08 1.274526e-08
1.279702e+00 3.800739e-08 2.170879e-08 1.253908e-08
1.280202e+00 3.737503e-08 2.135274e-08 1.233620e-08
1.280702e+00 3.675303e-08 2.100244e-08 1.213654e-08
1.281202e+00 3.614121e-08 2.065781e-08 1.194008e-08
1.281703e+00 3.553941e-08 2.031846e-08 1.174674e-08
1.282203e+00 3.494748e-08 1.998488e-08 1.155649e-08
1.282703e+00 3.436524e-08 1.965131e-08 1.136928e-08
1.283203e+00 3.378989e-08 1.932849e-08 1.118281e-08
1.283703e+00 3.322663e-08 1.901094e-08 1.100176e-08
1.284203e+00 3.267262e-08 1.869852e-08 1.082341e-08
1.284703e+00 3.212770e-08 1.839116e-08 1.064791e-08
1.285203e+00 3.159172e-08 1.808878e-08 1.047522e-08
1.285703e+00 3.106454e-08 1.779129e-08 1.030528e-08
1.286203e+00 3.054602e-08 1.749862e-08 1.013806e-08
1.286703e+00 3.003602e-08 1.721070e-08 9.973522e-09
1.287203e+00 2.953440e-08 1.692744e-08 9.811612e-09
1.287703e+00 2.904102e-08 1.664877e-08 9.652293e-09
1.288203e+00 2.855576e-08 1.637463e-08 9.495164e-09
1.288703e+00 2.807762e-08 1.610493e-08 9.340847e-09
1.289203e+00 2.760820e-08 1.583960e-08 9.189063e-09
1.289703e+00 2.714650e-08 1.557858e-08 9.039710e-09
1.290203e+00 2.669240e-08 1.532180e-08 8.892750e-09
1.290703e+00 2.624578e-08 1.506919e-08 8.748145e-09
1.291203e+00 2.580651e-08 1.482067e-08 8.605858e-09
1.291703e+00 2.537448e-08 1.457620e-08 8.466437e-09
1.292203e+00 2.494957e-08 1.433570e-08 8.328663e-09
1.292703e+00 2.453199e-08 1.409910e-08 8.193098e-09
1.293203e+00 2.412096e-08 1.386636e-08 8.059709e-09
1.293703e+00 2.371672e-08 1.363739e-08 7.928460e-09
1.294204e+00 2.331914e-08 1.341216e-08 7.799318e-09
1.294704e+00 2.292812e-08 1.319058e-08 7.672250e-09
1.295204e+00 2.254355e-08 1.297261e-08 7.547222e-09
1.295704e+00 2.216534e-08 1.275819e-08 7.424202e-09
1.296204e+00 2.179337e-08 1.254726e-08 7.303160e-09
1.296704e+00 2.142560e-08 1.233977e-08 7.184062e-09
1.297204e+00 2.106586e-08 1.213565e-08 7.066456e-09
1.297704e+00 2.071206e-08 1.193486e-08 6.951443e-09
1.298204e+00 2.036411e-08 1.173734e-08 6.838003e-09
1.298704e+00 2.002239e-08 1.154304e-08 6.726387e-09
1.299204e+00 1.968575e-08 1.135191e-08 6.616564e-09
1.299704e+00 1.935474e-08 1.116390e-08 6.508516e-09
1.300204e+00 1.902924e-08 1.097895e-08 6.402202e-09
1.300704e+00 1.870916e-08 1.079703e-08 6.297600e-09
1.301204e+00 1.839434e-08 1.061807e-08 6.194439e-09
1.301704e+00 1.808475e-08 1.044203e-08 6.093183e-09
1.302204e+00 1.778018e-08 1.026887e-08 5.993560e-09
1.302704e+00 1.748077e-08 1.009853e-08 5.895541e-09
1.303204e+00 1.718632e-08 9.930980e-09 5.799301e-09
1.303704e+00 1.689674e-08 9.766164e-09 5.704414e-09
1.304204e+00 1.661197e-08 9.604042e-09 5.611058e-09
1.304704e+00 1.633128e-08 9.444570e-09 5.519207e-09
1.305204e+00 1.605589e-08 9.287706e-09 5.428839e-09
1.305704e+00 1.578508e-08 9.133408e-09 5.339929e-09
1.306204e+00 1.551876e-08 8.981635e-09 5.252455e-09
1.306705e+00 1.525686e-08 8.832346e-09 5.166392e-09
1.307205e+00 1.499931e-08 8.685501e-09 5.081720e-09
1.307705e+00 1.474605e-08 8.541060e-09 4.998351e-09
1.308205e+00 1.449699e-08 8.398985e-09 4.916396e-09
1.308705e+00 1.425208e-08 8.259237e-09 4.835765e-09
1.309205e+00 1.401124e-08 8.121780e-09 4.756437e-09
1.309705e+00 1.377440e-08 7.986576e-09 4.678393e-09
1.310205e+00 1.354151e-08 7.854624e-09 4.601611e-09
1.310705e+00 1.331249e-08 7.723333e-09 4.526071e-09
1.311205e+00 1.308729e-08 7.594752e-09 4.451753e-09
1.311705e+00 1.286583e-08 7.467604e-09 4.378639e-09
1.312205e+00 1.264807e-08 7.343120e-09 4.306708e-09
1.312705e+00 1.243393e-08 7.220681e-09 4.235942e-09
1.313205e+00 1.222335e-08 7.100252e-09 4.166322e-09
1.313705e+00 1.201630e-08 6.981823e-09 4.097831e-09
1.314205e+00 1.181269e-08 6.865319e-09 4.030449e-09
1.314705e+00 1.161248e-08 6.750731e-09 3.964177e-09
1.315205e+00 1.141562e-08 6.638026e-09 3.898962e-09
1.315705e+00 1.122204e-08 6.527170e-09 3.834805e-09
1.316205e+00 1.103169e-08 6.418143e-09 3.771688e-09
1.316705e+00 1.084452e-08 6.310913e-09 3.709595e-09
1.317205e+00 1.066047e-08 6.205444e-09 3.648510e-09
